"Driver Name","Race Class","Qual Result Laps","Qual Result Time","Race Result Laps","Race Results Time","Round or Leg","Race Lap Time","Race Lap Number","Race Date"
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","21","308.01","H2","13.98",8,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","21","308.01","H2","16.68",9,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","21","308.01","H2","15.70",10,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","21","308.01","H2","14.57",11,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","21","308.01","H2","13.96",12,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","21","308.01","H2","13.60",13,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","21","308.01","H2","13.34",14,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","21","308.01","H2","13.36",15,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","21","308.01","H2","14.24",16,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","21","308.01","H2","14.00",17,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","21","308.01","H2","13.97",18,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","21","308.01","H2","13.68",19,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","21","308.01","H2","13.77",20,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","21","308.01","H2","22.45",21,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.02",1,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.68",2,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.34",3,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.56",4,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.55",5,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.38",6,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.18",7,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.51",8,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.24",9,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.52",10,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","14.06",11,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.20",12,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.89",13,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.55",14,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.47",15,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","14.40",16,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.80",17,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.11",18,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.57",19,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.01",20,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.02",21,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.27",22,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","23","309.62","H3","13.29",23,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","12.30",1,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","13.13",2,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","13.86",3,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","13.86",4,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","13.14",5,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","13.24",6,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","12.75",7,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","12.91",8,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","12.87",9,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","12.64",10,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","13.56",11,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","12.91",12,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","12.91",13,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","12.36",14,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","12.85",15,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","12.19",16,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","19.39",17,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","13.51",18,2018-07-16
"Ian 'Bunny Boiler' Watson","Touring Car","23","309.62","19","253.27","H4","12.89",19,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","19.19",1,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","19.86",2,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","19.11",3,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","20.76",4,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","27.61",5,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","16.83",6,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","19.59",7,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","17.26",8,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","19.99",9,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","17.86",10,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","17.39",11,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","21.98",12,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","18.77",13,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","15.95",14,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","19.28",15,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","16","309.82","H3","18.39",16,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","14","319.57","H2","39.25",1,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","14","319.57","H2","28.50",2,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","14","319.57","H2","19.82",3,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","14","319.57","H2","24.57",4,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","14","319.57","H2","21.86",5,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","14","319.57","H2","18.75",6,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","14","319.57","H2","21.11",7,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","14","319.57","H2","22.38",8,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","14","319.57","H2","18.34",9,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","14","319.57","H2","17.33",10,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","14","319.57","H2","24.42",11,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","14","319.57","H2","24.49",12,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","14","319.57","H2","19.01",13,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","14","319.57","H2","19.74",14,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","15","303.87","H1","16.84",1,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","15","303.87","H1","17.96",2,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","15","303.87","H1","18.73",3,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","15","303.87","H1","20.17",4,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","15","303.87","H1","22.74",5,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","15","303.87","H1","19.97",6,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","15","303.87","H1","19.24",7,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","15","303.87","H1","21.69",8,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","15","303.87","H1","18.42",9,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","15","303.87","H1","21.27",10,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","15","303.87","H1","19.49",11,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","15","303.87","H1","19.16",12,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","15","303.87","H1","22.92",13,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","15","303.87","H1","23.48",14,2018-07-16
"Gary 'The Yank' Wilkinson",2wd,"16","309.82","15","303.87","H1","21.79",15,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","20.85",1,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","17.81",2,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","15.06",3,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","21.91",4,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","16.27",5,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","15.12",6,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","16.85",7,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","20.73",8,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","16.13",9,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","19.17",10,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","15.47",11,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","14.77",12,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","14.91",13,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","14.74",14,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","17.94",15,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","23.70",16,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","18.18",17,2018-07-16
"Gary 'The Yank' Wilkinson",4wd,"18","315.49","18","315.49","H4","15.88",18,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","15.99",1,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","17.09",2,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","17.38",3,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","22.45",4,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","16.29",5,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","16.99",6,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","16.72",7,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","16.91",8,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","16.41",9,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","16.36",10,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","16.70",11,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","16.43",12,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","16.28",13,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","16.28",14,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","16.22",15,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","16.43",16,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","17.86",17,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","305.08","H1","16.29",18,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","13","316.39","H2","16.75",1,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","13","316.39","H2","19.48",2,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","13","316.39","H2","17.43",3,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","13","316.39","H2","16.28",4,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","13","316.39","H2","18.04",5,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","13","316.39","H2","19.93",6,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","13","316.39","H2","16.04",7,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","13","316.39","H2","21.21",8,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","13","316.39","H2","16.45",9,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","13","316.39","H2","45.04",10,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","13","316.39","H2","16.62",11,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","13","316.39","H2","69.85",12,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","13","316.39","H2","23.27",13,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","14.61",1,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","16.89",2,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","17.30",3,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","15.72",4,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","16.62",5,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","21.90",6,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","15.69",7,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","15.07",8,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","19.75",9,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","16.68",10,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","17.12",11,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","15.72",12,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","16.57",13,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","16.40",14,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","14.95",15,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","16.94",16,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","15.24",17,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","301.78","H3","18.61",18,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","13.92",1,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","15.23",2,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","15.99",3,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","17.91",4,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","15.08",5,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","15.65",6,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","20.12",7,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","21.03",8,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","16.35",9,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","15.37",10,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","15.34",11,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","15.88",12,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","16.51",13,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","15.76",14,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","15.36",15,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","24.49",16,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","16.59",17,2018-07-16
"Jamie 'Air Cooled' Stewart",4wd,"18","301.78","18","307.92","H4","21.34",18,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","15","294.61","H1","16.20",1,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","15","294.61","H1","17.61",2,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","15","294.61","H1","17.56",3,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","15","294.61","H1","17.90",4,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","15","294.61","H1","18.61",5,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","15","294.61","H1","17.74",6,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","15","294.61","H1","17.48",7,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","15","294.61","H1","26.69",8,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","15","294.61","H1","17.03",9,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","15","294.61","H1","16.94",10,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","15","294.61","H1","16.80",11,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","15","294.61","H1","38.67",12,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","15","294.61","H1","17.45",13,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","15","294.61","H1","18.53",14,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","15","294.61","H1","19.40",15,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","7","147.43","H2","40.50",1,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","7","147.43","H2","18.65",2,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","7","147.43","H2","15.90",3,2018-07-16
"Dean 'Kamikaze' Henderson",4wd,"16","308.16","7","147.43","H2","15.42",4,2018-07-16
