"Driver Name","Race Class","Qual Result Laps","Qual Result Time","Race Result Laps","Race Results Time","Round or Leg","Race Lap Time","Race Lap Number","Race Date"
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","14.86",2,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","14.96",3,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","20.25",4,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","16.40",5,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","14.76",6,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","19.00",7,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","14.55",8,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","25.61",9,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","19.26",10,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","24.33",11,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","14.86",12,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","15.40",13,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","27.51",14,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","14.42",15,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","13.66",16,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","17","306.96","H3","20.27",17,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","13.40",1,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","16.37",2,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","16.40",3,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","14.10",4,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","16.30",5,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","17.46",6,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","14.13",7,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","18.80",8,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","13.93",9,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","18.85",10,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","18.49",11,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","17.51",12,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","16.75",13,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","14.52",14,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","21.33",15,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","23.93",16,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","13.93",17,2018-04-30
"Tony 'Two Wheel' Telford","Touring Car","18","305.38","18","305.38","H4","19.18",18,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","18.88",1,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","18.66",2,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","16.53",3,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","18.80",4,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","29.80",5,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","15.66",6,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","15.51",7,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","15.79",8,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","14.78",9,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","15.21",10,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","16.76",11,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","15.17",12,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","14.84",13,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","16.74",14,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","14.28",15,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","20.87",16,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","15.57",17,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","18","309.21","H2","15.36",18,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","10.89",1,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","14.26",2,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","13.41",3,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","13.51",4,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","13.58",5,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","14.29",6,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","13.79",7,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","14.16",8,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","13.64",9,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","13.46",10,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","15.18",11,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","14.03",12,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","13.22",13,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","15.90",14,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","20.63",15,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","14.46",16,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","13.35",17,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","15.76",18,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","13.62",19,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","13.35",20,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","14.54",21,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","314.39","H3","15.36",22,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","9.29",1,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","14.53",2,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","14.18",3,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","12.96",4,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","13.21",5,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","14.55",6,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","14.13",7,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","13.48",8,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","14.11",9,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","12.79",10,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","13.69",11,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","19.59",12,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","13.62",13,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","14.13",14,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","13.10",15,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","13.51",16,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","13.32",17,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","17.36",18,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","13.63",19,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","14.64",20,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","12.87",21,2018-04-30
"Ian 'Bunny Boiler' Watson","Touring Car","22","305.96","22","305.96","H4","13.27",22,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","12.02",1,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","18.59",2,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","19.16",3,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","18.15",4,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","20.22",5,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","16.99",6,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","17.11",7,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","17.36",8,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","16.83",9,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","19.75",10,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","16.41",11,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","17.00",12,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","17.03",13,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","18.60",14,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","17.70",15,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","15.91",16,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","16.22",17,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","18","312.90","H1","17.85",18,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","9.66",1,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","15.09",2,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","17.70",3,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","15.42",4,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","15.43",5,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","15.90",6,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","18.06",7,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","16.86",8,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","16.30",9,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","16.34",10,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","16.92",11,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","16.29",12,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","15.70",13,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","15.05",14,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","14.74",15,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","15.74",16,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","18.25",17,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","17.16",18,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","19","301.75","H2","15.14",19,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","8.34",1,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","15.59",2,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","14.17",3,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","14.22",4,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","15.07",5,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","15.99",6,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","14.48",7,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","14.44",8,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","14.88",9,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","15.17",10,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","15.47",11,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","16.05",12,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","14.45",13,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","16.19",14,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","15.82",15,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","16.76",16,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","24.75",17,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","15.36",18,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","14.36",19,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","20","314.82","H3","23.26",20,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","8","120.42","H4","9.49",1,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","8","120.42","H4","15.92",2,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","8","120.42","H4","16.13",3,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","8","120.42","H4","14.83",4,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","8","120.42","H4","14.33",5,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","8","120.42","H4","17.54",6,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","8","120.42","H4","14.78",7,2018-04-30
"Gary Wilkinson",4wd,"20","314.82","8","120.42","H4","17.40",8,2018-04-30
"Jamie Stewart",4wd,"21","309.57","3","44.15","H1","10.24",1,2018-04-30
"Jamie Stewart",4wd,"21","309.57","3","44.15","H1","17.10",2,2018-04-30
"Jamie Stewart",4wd,"21","309.57","3","44.15","H1","16.81",3,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","11.44",1,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","15.28",2,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","16.54",3,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","16.03",4,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","18.87",5,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","14.98",6,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","15.71",7,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","16.85",8,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","16.38",9,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","15.49",10,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","18.48",11,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","16.45",12,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","15.18",13,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","15.43",14,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","30.40",15,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","24.23",16,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","15.10",17,2018-04-30
"Jamie Stewart",4wd,"21","309.57","18","309.01","H2","16.17",18,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","9.91",1,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","14.57",2,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","15.71",3,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","17.89",4,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","15.10",5,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","14.88",6,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","15.24",7,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","16.45",8,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","14.15",9,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","14.33",10,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","14.66",11,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","14.33",12,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","15.27",13,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","15.04",14,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","14.12",15,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","14.90",16,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","14.65",17,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","14.47",18,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","14.44",19,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","14.50",20,2018-04-30
"Jamie Stewart",4wd,"21","309.57","21","309.57","H3","14.96",21,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","11.16",1,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","16.76",2,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","15.68",3,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","16.40",4,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","18.33",5,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","15.91",6,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","16.10",7,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","16.21",8,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","15.72",9,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","15.29",10,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","14.65",11,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","14.98",12,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","15.02",13,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","14.74",14,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","16.25",15,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","14.92",16,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","15.67",17,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","16.80",18,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","14.39",19,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","20","310.44","H1","15.46",20,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","8.35",1,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","13.69",2,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","13.87",3,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","14.45",4,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","13.41",5,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","14.38",6,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","14.71",7,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","14.30",8,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","14.29",9,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","13.83",10,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","13.93",11,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","13.74",12,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","13.66",13,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","14.05",14,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","13.87",15,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","14.69",16,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","14.01",17,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","13.41",18,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","14.63",19,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","13.63",20,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","17.16",21,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","22","305.00","H2","12.94",22,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","8.54",1,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","13.30",2,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","13.03",3,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","13.36",4,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","13.03",5,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","13.28",6,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","13.32",7,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","12.89",8,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","13.38",9,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","12.90",10,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","12.80",11,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","12.93",12,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","12.85",13,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","12.74",14,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","17.38",15,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","13.83",16,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","12.88",17,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","13.41",18,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","13.54",19,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","14.17",20,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","13.24",21,2018-04-30
"Mark 'Plato' Richardson","Touring Car","23","300.10","23","303.98","H3","12.74",22,2018-04-30
