"Driver Name","Race Class","Qual Result Laps","Qual Result Time","Race Result Laps","Race Results Time","Round or Leg","Race Lap Time","Race Lap Number","Race Date"
"Gary Wilkinson",4wd,"18","309.80","17","306.90","H2","19.15",9,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","17","306.90","H2","16.38",10,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","17","306.90","H2","17.09",11,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","17","306.90","H2","18.76",12,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","17","306.90","H2","17.39",13,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","17","306.90","H2","17.30",14,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","17","306.90","H2","16.16",15,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","17","306.90","H2","18.36",16,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","17","306.90","H2","16.01",17,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","19.82",1,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","16.68",2,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","17.48",3,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","18.24",4,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","24.12",5,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","16.61",6,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","17.16",7,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","15.80",8,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","17.62",9,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","22.77",10,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","17.82",11,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","24.64",12,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","17.37",13,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","17.07",14,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","16.49",15,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","16","301.16","H3","21.47",16,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","14.64",1,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","16.02",2,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","16.38",3,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","16.61",4,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","16.55",5,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","19.12",6,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","17.70",7,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","15.84",8,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","21.10",9,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","18.59",10,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","22.55",11,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","16.04",12,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","15.77",13,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","16.86",14,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","15.26",15,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","17.75",16,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","15.60",17,2018-05-21
"Gary Wilkinson",4wd,"18","309.80","18","309.80","H4","17.42",18,2018-05-21
"Jamie Stewart",4wd,"19","313.44","14","263.64","H1","17.38",1,2018-05-21
"Jamie Stewart",4wd,"19","313.44","14","263.64","H1","18.17",2,2018-05-21
"Jamie Stewart",4wd,"19","313.44","14","263.64","H1","17.69",3,2018-05-21
"Jamie Stewart",4wd,"19","313.44","14","263.64","H1","22.62",4,2018-05-21
"Jamie Stewart",4wd,"19","313.44","14","263.64","H1","18.39",5,2018-05-21
"Jamie Stewart",4wd,"19","313.44","14","263.64","H1","17.60",6,2018-05-21
"Jamie Stewart",4wd,"19","313.44","14","263.64","H1","18.69",7,2018-05-21
"Jamie Stewart",4wd,"19","313.44","14","263.64","H1","17.82",8,2018-05-21
"Jamie Stewart",4wd,"19","313.44","14","263.64","H1","17.57",9,2018-05-21
"Jamie Stewart",4wd,"19","313.44","14","263.64","H1","18.46",10,2018-05-21
"Jamie Stewart",4wd,"19","313.44","14","263.64","H1","19.75",11,2018-05-21
"Jamie Stewart",4wd,"19","313.44","14","263.64","H1","18.37",12,2018-05-21
"Jamie Stewart",4wd,"19","313.44","14","263.64","H1","22.37",13,2018-05-21
"Jamie Stewart",4wd,"19","313.44","14","263.64","H1","18.76",14,2018-05-21
"Jamie Stewart",4wd,"19","313.44","7","314.39","H2","23.44",1,2018-05-21
"Jamie Stewart",4wd,"19","313.44","7","314.39","H2","30.69",2,2018-05-21
"Jamie Stewart",4wd,"19","313.44","7","314.39","H2","56.73",3,2018-05-21
"Jamie Stewart",4wd,"19","313.44","7","314.39","H2","24.08",4,2018-05-21
"Jamie Stewart",4wd,"19","313.44","7","314.39","H2","66.09",5,2018-05-21
"Jamie Stewart",4wd,"19","313.44","7","314.39","H2","92.69",6,2018-05-21
"Jamie Stewart",4wd,"19","313.44","7","314.39","H2","20.67",7,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","21.65",1,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","17.68",2,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","16.28",3,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","19.16",4,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","22.99",5,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","17.88",6,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","18.41",7,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","21.35",8,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","17.25",9,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","17.15",10,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","16.35",11,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","18.46",12,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","17.46",13,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","18.10",14,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","16.45",15,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","16.67",16,2018-05-21
"Jamie Stewart",4wd,"19","313.44","17","315.57","H3","22.28",17,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","15.13",1,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","20.82",2,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","15.89",3,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","22.49",4,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","15.87",5,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","16.05",6,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","15.59",7,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","15.67",8,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","15.75",9,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","15.74",10,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","15.52",11,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","16.57",12,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","15.83",13,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","15.85",14,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","15.65",15,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","15.72",16,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","16.18",17,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","16.06",18,2018-05-21
"Jamie Stewart",4wd,"19","313.44","19","313.44","H4","17.06",19,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","300.45","H1","18.37",1,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","300.45","H1","22.64",2,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","300.45","H1","21.17",3,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","300.45","H1","19.92",4,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","300.45","H1","22.03",5,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","300.45","H1","20.45",6,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","300.45","H1","20.41",7,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","300.45","H1","19.40",8,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","300.45","H1","19.98",9,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","300.45","H1","20.89",10,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","300.45","H1","18.78",11,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","300.45","H1","18.42",12,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","300.45","H1","20.56",13,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","300.45","H1","18.44",14,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","300.45","H1","18.99",15,2018-05-21
"Dean Henderson",4wd,"15","277.10","9","183.99","H2","23.28",1,2018-05-21
"Dean Henderson",4wd,"15","277.10","9","183.99","H2","20.93",2,2018-05-21
"Dean Henderson",4wd,"15","277.10","9","183.99","H2","19.69",3,2018-05-21
"Dean Henderson",4wd,"15","277.10","9","183.99","H2","18.35",4,2018-05-21
"Dean Henderson",4wd,"15","277.10","9","183.99","H2","18.16",5,2018-05-21
"Dean Henderson",4wd,"15","277.10","9","183.99","H2","18.90",6,2018-05-21
"Dean Henderson",4wd,"15","277.10","9","183.99","H2","25.65",7,2018-05-21
"Dean Henderson",4wd,"15","277.10","9","183.99","H2","21.65",8,2018-05-21
"Dean Henderson",4wd,"15","277.10","9","183.99","H2","17.38",9,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","306.49","H3","17.26",1,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","306.49","H3","17.35",2,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","306.49","H3","19.65",3,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","306.49","H3","19.98",4,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","306.49","H3","23.14",5,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","306.49","H3","23.35",6,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","306.49","H3","24.18",7,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","306.49","H3","18.02",8,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","306.49","H3","23.15",9,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","306.49","H3","17.75",10,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","306.49","H3","20.05",11,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","306.49","H3","24.40",12,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","306.49","H3","21.68",13,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","306.49","H3","17.49",14,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","306.49","H3","19.04",15,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","277.10","H4","19.38",1,2018-05-21
"Dean Henderson",4wd,"15","277.10","15","277.10","H4","18.62",2,2018-05-21
