Driver Name,Race Class,Qual Result Laps,Qual Result Time,Race Result Laps,Race Results Time,Round or Leg,Race Lap Time,Race Lap Number,Race Date
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,305.41,F1,13.81,21,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,305.41,F1,17.48,22,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,305.41,F1,12.77,23,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,7,314.21,F1,21.18,1,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,7,314.21,F1,41.82,2,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,7,314.21,F1,42.65,3,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,7,314.21,F1,54.86,4,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,7,314.21,F1,62.87,5,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,7,314.21,F1,63.03,6,20/08/2018
Matthew Scowen,2wd-jnr,7,315.23,7,314.21,F1,27.8,7,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,12.41,1,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,13.47,2,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,15.96,3,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,13.56,4,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,14.08,5,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,15.26,6,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,17.39,7,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,12.86,8,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,15.06,9,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,14.15,10,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,14.34,11,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,15.08,12,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,17.05,13,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,20.98,14,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,14,15,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,14.47,16,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,14.12,17,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,13.9,18,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,13.49,19,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,14.16,20,20/08/2018
Gary 'The Yank' Wilkinson,4wd,17,308.08,21,309.37,F1,13.58,21,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,13.56,1,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,14.08,2,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,15.24,3,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,15.63,4,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,19.22,5,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,17.55,6,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,14.73,7,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,13.41,8,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,14.08,9,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,13.42,10,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,17.79,11,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,16.67,12,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,13.67,13,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,14.36,14,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,13.96,15,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,14.16,16,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,14.89,17,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,13.66,18,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,17.62,19,20/08/2018
Jamie 'Air Cooled' Stewart,4wd,21,310.05,20,302.86,F1,15.16,20,20/08/2018
Mal 'Tekno' Richardson,4wd,21,309.06,1,21.78,F1,21.78,1,20/08/2018
Paul Beetle Juice Ainscow,4wd,16,319.44,1,43.34,F1,43.34,1,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,10.04,1,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,12.23,2,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.25,3,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,12.23,4,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.65,5,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.93,6,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.72,7,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.31,8,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.21,9,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,12.1,10,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.65,11,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,10.99,12,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.66,13,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.22,14,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.11,15,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.16,16,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.19,17,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.08,18,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.66,19,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.82,20,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.97,21,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.25,22,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.57,23,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.78,24,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,11.74,25,20/08/2018
Darren Russell,Touring Car,25,312.75,26,303.9,F1,16.38,26,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,12.45,1,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,13.86,2,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,12.68,3,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,13.54,4,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,13.48,5,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,16.81,6,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,14.65,7,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,13.75,8,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,20.55,9,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,13.75,10,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,18.3,11,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,13.74,12,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,13.63,13,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,13.69,14,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,13.73,15,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,14.68,16,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,17.07,17,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,14.76,18,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,13.02,19,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,16.09,20,20/08/2018
Micheal 'Snowman' Snowdon,Touring Car,20,300.08,21,308.47,F1,14.24,21,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,14.54,1,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,15.99,2,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,20.82,3,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,14.68,4,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,18.7,5,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,16.06,6,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,17.31,7,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,16.71,8,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,15.24,9,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,14.72,10,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,14.73,11,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,19.27,12,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,21.46,13,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,15.77,14,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,14.09,15,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,15.77,16,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,21.99,17,20/08/2018
Josh Ainscow,4wd-jnr,18,316.24,18,303.26,F1,15.41,18,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,11.34,1,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,13.72,2,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,14.1,3,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,13.81,4,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,14.19,5,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,17.81,6,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,13.37,7,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,12.85,8,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,13.09,9,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,13.98,10,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,18.67,11,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,13.13,12,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,14.14,13,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,13.04,14,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,19.95,15,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,13.44,16,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,13.91,17,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,13.46,18,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,13.43,19,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,14.74,20,20/08/2018
Andy 'Mad Dog' Scowen,2wd,22,307.52,21,300.24,F1,14.07,21,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,15.21,1,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,11.77,2,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,13.14,3,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,11.68,4,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,12.49,5,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,13,6,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,11.66,7,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,15.29,8,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,13.59,9,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,13.41,10,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,12.54,11,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,11.92,12,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,14.09,13,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,13.09,14,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,12.52,15,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,18.13,16,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,12.06,17,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,12.49,18,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,11.8,19,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,16.49,20,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,12.54,21,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,11.99,22,20/08/2018
'Quiet' Jonny Allonby,Touring Car,21,301.32,23,308.22,F1,17.32,23,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,11.89,1,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,13.25,2,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,13.13,3,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,12.28,4,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,12.68,5,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,12.56,6,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,12.08,7,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,14.94,8,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,13.43,9,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,12.18,10,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,12.15,11,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,15.76,12,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,16.18,13,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,13.56,14,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,12.28,15,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,12.25,16,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,12.02,17,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,19.51,18,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,13.33,19,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,13.04,20,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,11.89,21,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,12.88,22,20/08/2018
Phil 'Jedi' Haines,Touring Car,23,310.39,23,306.93,F1,13.66,23,20/08/2018
Andrew 'Zoe' Gardner,Touring Car,24,308.31,15,252.13,F1,11.55,1,20/08/2018
Andrew 'Zoe' Gardner,Touring Car,24,308.31,15,252.13,F1,12.92,2,20/08/2018
Andrew 'Zoe' Gardner,Touring Car,24,308.31,15,252.13,F1,12.91,3,20/08/2018
Andrew 'Zoe' Gardner,Touring Car,24,308.31,15,252.13,F1,12.65,4,20/08/2018
Andrew 'Zoe' Gardner,Touring Car,24,308.31,15,252.13,F1,12.54,5,20/08/2018
Andrew 'Zoe' Gardner,Touring Car,24,308.31,15,252.13,F1,12.51,6,20/08/2018
Andrew 'Zoe' Gardner,Touring Car,24,308.31,15,252.13,F1,12.02,7,20/08/2018
Andrew 'Zoe' Gardner,Touring Car,24,308.31,15,252.13,F1,16.23,8,20/08/2018
Andrew 'Zoe' Gardner,Touring Car,24,308.31,15,252.13,F1,13.71,9,20/08/2018
Andrew 'Zoe' Gardner,Touring Car,24,308.31,15,252.13,F1,12.31,10,20/08/2018
Andrew 'Zoe' Gardner,Touring Car,24,308.31,15,252.13,F1,37.07,11,20/08/2018
Andrew 'Zoe' Gardner,Touring Car,24,308.31,15,252.13,F1,22.54,12,20/08/2018
Andrew 'Zoe' Gardner,Touring Car,24,308.31,15,252.13,F1,19.03,13,20/08/2018
Andrew 'Zoe' Gardner,Touring Car,24,308.31,15,252.13,F1,18.99,14,20/08/2018
Andrew 'Zoe' Gardner,Touring Car,24,308.31,15,252.13,F1,25.15,15,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,9.6,1,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,12.92,2,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,11.41,3,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,11.59,4,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,11.74,5,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,11.68,6,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,13.7,7,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,16.89,8,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,30.03,9,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,19.97,10,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,56.83,11,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,11.83,12,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,11.34,13,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,11.52,14,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,11.81,15,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,12.64,16,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,14.22,17,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,14.77,18,20/08/2018
Paul Ropey Hindson,Touring Car,27,307.76,19,308.87,F1,14.38,19,20/08/2018
