Driver Name,Race Class,Qual Result Laps,Qual Result Time,Race Result Laps,Race Results Time,Round or Leg,Race Lap Time,Race Lap Number,Race Date
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,309.12,H1,12.59,16,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,309.12,H1,12.62,17,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,309.12,H1,13.07,18,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,309.12,H1,12.27,19,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,309.12,H1,14.65,20,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,309.12,H1,16.22,21,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,309.12,H1,12.7,22,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,309.12,H1,14,23,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,11.8,1,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,13.37,2,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,13.16,3,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,12.85,4,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,13.11,5,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,12.2,6,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,13.86,7,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,12.54,8,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,13.04,9,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,13.04,10,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,13.69,11,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,13.35,12,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,12.65,13,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,12.3,14,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,12.2,15,20/08/2018
Ian 'Bunny Boiler' Watson,Touring Car,23,308.06,23,308.06,H2,14.39,16,20/08/2018
