Driver Name,Race Class,Qual Result Laps,Qual Result Time,Race Result Laps,Race Results Time,Round or Leg,Race Lap Time,Race Lap Number,Race Date
Dean Henderson,4wd,12,308.31,11,270.16,H4,21.2,10,26/02/2018
Dean Henderson,4wd,12,308.31,11,270.16,H4,28.29,11,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,14,305.4,H1,18.28,1,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,14,305.4,H1,28.28,2,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,14,305.4,H1,23.11,3,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,14,305.4,H1,24.96,4,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,14,305.4,H1,19.79,5,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,14,305.4,H1,21.15,6,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,14,305.4,H1,21.08,7,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,14,305.4,H1,20.36,8,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,14,305.4,H1,21.29,9,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,14,305.4,H1,21.3,10,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,14,305.4,H1,19.4,11,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,14,305.4,H1,20.15,12,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,14,305.4,H1,21.67,13,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,14,305.4,H1,24.58,14,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,17.17,1,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,18.49,2,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,17.66,3,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,18.16,4,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,17.62,5,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,18.69,6,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,20.18,7,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,17.48,8,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,19.27,9,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,19.43,10,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,17.14,11,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,17.67,12,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,17.42,13,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,17,14,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,16.85,15,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,16.63,16,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,17,305.32,H2,18.46,17,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,14.44,1,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,17.16,2,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,16.62,3,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,16.77,4,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,17.67,5,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,16.24,6,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,16.54,7,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,15.92,8,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,15.78,9,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,16.59,10,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,16.03,11,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,18.17,12,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,18.46,13,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,16.18,14,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,16.4,15,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,15.91,16,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,16.25,17,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,16.89,18,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,315.27,H3,17.25,19,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,14.88,1,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,16.4,2,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,15.46,3,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,15.31,4,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,18.1,5,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,16.42,6,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,17.5,7,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,17.76,8,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,15.73,9,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,15.52,10,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,15.93,11,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,16.27,12,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,15.82,13,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,16.33,14,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,16.17,15,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,16.1,16,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,15.58,17,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,15.61,18,26/02/2018
Mark 'Plato' Richardson,Touring Car,19,307.11,19,307.11,H4,16.22,19,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,16.95,1,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,19.04,2,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,20.36,3,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,18.16,4,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,18.78,5,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,18.77,6,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,18.97,7,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,18.39,8,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,18.93,9,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,22.7,10,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,18.43,11,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,19.82,12,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,22.17,13,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,18.1,14,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,18.35,15,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,16,306.89,H1,18.97,16,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,15.06,1,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,18.32,2,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,17.88,3,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,19.31,4,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,17.29,5,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,20.06,6,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,17.84,7,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,22.79,8,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,18.3,9,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,18.3,10,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,17.49,11,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,19.55,12,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,18.61,13,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,18.77,14,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,17.72,15,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,19.43,16,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,314.4,H2,17.68,17,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,15.14,1,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,17.89,2,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,17.14,3,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,17.37,4,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,17.8,5,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,17.13,6,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,17.66,7,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,21,8,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,17.2,9,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,17.27,10,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,17.58,11,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,17.23,12,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,18.61,13,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,22.83,14,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,17.13,15,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,19,16,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,17,305.32,H3,17.34,17,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,15.2,1,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,16.77,2,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,17.68,3,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,15.96,4,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,16.76,5,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,21.26,6,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,17.57,7,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,22.72,8,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,17.03,9,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,16.82,10,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,19.22,11,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,16.28,12,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,18.27,13,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,16.27,14,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,16.72,15,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,17.76,16,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,17.11,17,26/02/2018
Gary 'Moneybags' Armstrong,Touring Car,18,315.55,18,315.55,H4,16.15,18,26/02/2018
Mad Dog Scowen,4wd,16,300.53,15,310.31,H1,16.4,1,26/02/2018
Mad Dog Scowen,4wd,16,300.53,15,310.31,H1,21.35,2,26/02/2018
Mad Dog Scowen,4wd,16,300.53,15,310.31,H1,21.41,3,26/02/2018
Mad Dog Scowen,4wd,16,300.53,15,310.31,H1,20.65,4,26/02/2018
Mad Dog Scowen,4wd,16,300.53,15,310.31,H1,21.84,5,26/02/2018
Mad Dog Scowen,4wd,16,300.53,15,310.31,H1,20.17,6,26/02/2018
Mad Dog Scowen,4wd,16,300.53,15,310.31,H1,20.26,7,26/02/2018
Mad Dog Scowen,4wd,16,300.53,15,310.31,H1,21.15,8,26/02/2018
Mad Dog Scowen,4wd,16,300.53,15,310.31,H1,21.66,9,26/02/2018
Mad Dog Scowen,4wd,16,300.53,15,310.31,H1,23.53,10,26/02/2018
Mad Dog Scowen,4wd,16,300.53,15,310.31,H1,20.8,11,26/02/2018
Mad Dog Scowen,4wd,16,300.53,15,310.31,H1,22.25,12,26/02/2018
Mad Dog Scowen,4wd,16,300.53,15,310.31,H1,20.05,13,26/02/2018
Mad Dog Scowen,4wd,16,300.53,15,310.31,H1,19.2,14,26/02/2018
Mad Dog Scowen,4wd,16,300.53,15,310.31,H1,19.59,15,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,15.29,1,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,19.16,2,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,20.37,3,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,19.81,4,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,20.5,5,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,19.18,6,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,22.18,7,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,19.43,8,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,21.94,9,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,20.03,10,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,19.56,11,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,19.19,12,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,22.86,13,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,20.39,14,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,20.1,15,26/02/2018
Mad Dog Scowen,4wd,16,300.53,16,323.38,H2,23.39,16,26/02/2018
