Driver Name,Race Class,Qual Result Laps,Qual Result Time,Race Result Laps,Race Results Time,Round or Leg,Race Lap Time,Race Lap Number,Race Date
Ian 'Bunny Boiler' Watson,Touring Car,24,310.54,25,311.17,F2,12.9,23,23/04/2018
Ian 'Bunny Boiler' Watson,Touring Car,24,310.54,25,311.17,F2,12.4,24,23/04/2018
Ian 'Bunny Boiler' Watson,Touring Car,24,310.54,25,311.17,F2,13.8,25,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,12.94,1,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,18.21,2,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,15.11,3,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,15.35,4,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,14.68,5,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,15.31,6,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,16.03,7,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,18.49,8,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,19.92,9,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,16.95,10,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,20.14,11,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,17.36,12,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,14.49,13,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,14.1,14,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,15.16,15,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,14.53,16,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,15.32,17,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,15.83,18,23/04/2018
Jamie Stewart,4wd,21,303.67,19,307.67,F1,17.75,19,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,12.33,1,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,14.87,2,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,15.29,3,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,16.14,4,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,16.03,5,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,14.01,6,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,14.17,7,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,17.44,8,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,13.93,9,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,16.2,10,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,13.37,11,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,13.45,12,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,15.87,13,23/04/2018
Jamie Stewart,4wd,21,303.67,21,309.33,F2,13.57,14,23/04/2018
