"Driver Name","Race Class","Qual Result Laps","Qual Result Time","Race Result Laps","Race Results Time","Round or Leg","Race Lap Time","Race Lap Number","Race Date"
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","308.90","F1","13.07",11,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","308.90","F1","12.88",12,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","308.90","F1","14.67",13,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","308.90","F1","15.45",14,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","308.90","F1","14.36",15,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","308.90","F1","16.14",16,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","308.90","F1","13.43",17,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","308.90","F1","12.89",18,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","308.90","F1","13.27",19,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","308.90","F1","13.30",20,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","308.90","F1","17.84",21,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","308.90","F1","13.82",22,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","13.06",1,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","12.99",2,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","13.20",3,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","13.36",4,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","12.79",5,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","13.19",6,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","16.44",7,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","17.44",8,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","12.74",9,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","28.62",10,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","14.76",11,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","13.23",12,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","12.78",13,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","12.78",14,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","13.81",15,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","13.51",16,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","12.55",17,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","12.77",18,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","12.45",19,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","14.15",20,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","13.33",21,2018-08-06
"Jamie 'Air Cooled' Stewart",4wd,"22","312.47","22","321.00","F2","21.05",22,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","16.71",1,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","31.38",2,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","19.37",3,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","18.98",4,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","16.99",5,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","16.48",6,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","20.45",7,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","22.16",8,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","21.40",9,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","17.10",10,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","16.72",11,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","14.86",12,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","15.14",13,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","17.83",14,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","16.95",15,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","16.29",16,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","314.55","F1","15.74",17,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","21.13",1,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","21.77",2,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","17.29",3,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","17.94",4,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","24.16",5,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","15.00",6,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","16.19",7,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","16.53",8,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","14.90",9,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","20.97",10,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","15.86",11,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","16.87",12,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","23.46",13,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","15.60",14,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","14.44",15,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","17.53",16,2018-08-06
"Dean 'Kamikaze' Henderson",4wd,"15","297.65","17","304.78","F2","15.14",17,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","10.69",1,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","13.29",2,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","13.25",3,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","13.52",4,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","14.22",5,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","13.58",6,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","13.27",7,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","13.35",8,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","13.33",9,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","13.27",10,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","13.79",11,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","14.34",12,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","12.48",13,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","12.93",14,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","12.66",15,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","12.67",16,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","12.31",17,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","13.23",18,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","12.98",19,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","13.00",20,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","12.94",21,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","13.45",22,2018-08-06
"Gary Wright",4wd,"23","304.18","23","301.31","F1","12.76",23,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","10.51",1,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.64",2,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","22.15",3,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.87",4,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.53",5,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.92",6,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.97",7,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.81",8,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.63",9,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.80",10,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","14.23",11,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.61",12,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.90",13,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.88",14,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.92",15,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.52",16,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.36",17,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.40",18,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.78",19,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.17",20,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","16.22",21,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.76",22,2018-08-06
"Gary Wright",4wd,"23","304.18","23","304.46","F2","12.88",23,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","13.79",1,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","13.23",2,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","12.34",3,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","13.95",4,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","12.47",5,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","12.79",6,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","16.87",7,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","14.85",8,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","12.23",9,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","13.28",10,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","13.04",11,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","14.30",12,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","13.01",13,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","11.93",14,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","12.33",15,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","12.32",16,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","12.37",17,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","13.91",18,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","14.44",19,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","14.30",20,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","14.77",21,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","12.04",22,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","306.11","F1","11.55",23,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","13.34",1,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","12.39",2,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","12.43",3,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","12.93",4,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","12.25",5,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","12.32",6,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","18.79",7,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","11.80",8,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","12.52",9,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","12.30",10,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","12.32",11,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","12.22",12,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","11.85",13,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","12.17",14,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","17.45",15,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","16.61",16,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","12.08",17,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","12.78",18,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","12.16",19,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","12.45",20,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","11.50",21,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","12.82",22,2018-08-06
"Mark 'Plato' Richardson","Touring Car","21","310.58","23","303.95","F2","16.47",23,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","13.95",1,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","14.05",2,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","13.34",3,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","13.32",4,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","13.91",5,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","12.94",6,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","12.45",7,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","13.06",8,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","13.30",9,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","13.25",10,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","12.67",11,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","16.99",12,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","12.75",13,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","12.60",14,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","12.84",15,2018-08-06
"Mal 'Tekno' Richardson",4wd,"22","307.52","23","307.42","F1","12.60",16,2018-08-06
