Driver Name,Race Class,Qual Result Laps,Qual Result Time,Race Result Laps,Race Results Time,Round or Leg,Race Lap Time,Race Lap Number,Race Date
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,22.4,2,19/02/2018
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,16.45,3,19/02/2018
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,14.28,4,19/02/2018
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,17.2,5,19/02/2018
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,13.99,6,19/02/2018
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,42.8,7,19/02/2018
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,15.46,8,19/02/2018
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,17.8,9,19/02/2018
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,19.31,10,19/02/2018
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,16.07,11,19/02/2018
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,14.69,12,19/02/2018
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,16.68,13,19/02/2018
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,18.87,14,19/02/2018
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,15.19,15,19/02/2018
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,14.91,16,19/02/2018
Tony 'Two Wheel' Telford,Touring Car,18,313.66,17,302.07,F2,14.33,17,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,18.4,1,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,20.35,2,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,18.82,3,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,15.6,4,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,15.64,5,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,15.3,6,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,16.87,7,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,16.58,8,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,18.1,9,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,15.52,10,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,14.8,11,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,19.26,12,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,15.07,13,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,14.69,14,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,19.15,15,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,16.05,16,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,15.89,17,19/02/2018
Gary Wilkinson,4wd,18,314.88,18,307.34,F1,21.25,18,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,12.54,1,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,17.44,2,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,15.04,3,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,15.38,4,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,17.6,5,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,15.67,6,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,19.85,7,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,15.98,8,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,14.68,9,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,15.13,10,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,15.55,11,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,16.05,12,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,22.54,13,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,15.11,14,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,14.5,15,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,22.13,16,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,15.2,17,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,14.92,18,19/02/2018
Gary Wilkinson,4wd,18,314.88,19,310.37,F2,15.06,19,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,16.73,1,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,16.96,2,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,20.57,3,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,16.5,4,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,16.85,5,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,16.38,6,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,15.37,7,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,25.43,8,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,17.91,9,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,19.42,10,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,16.66,11,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,16.8,12,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,14.85,13,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,21.73,14,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,17.2,15,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,19.8,16,19/02/2018
Jamie Stewart,4wd,18,305.65,17,304.64,F1,15.48,17,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,12.37,1,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,15.62,2,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,16.17,3,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,16.07,4,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,16.23,5,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,14.99,6,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,15.21,7,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,18.08,8,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,15.28,9,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,19.95,10,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,19.47,11,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,14.93,12,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,17.13,13,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,14.74,14,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,16.02,15,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,17.51,16,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,15.62,17,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,16.23,18,19/02/2018
Jamie Stewart,4wd,18,305.65,19,307.75,F2,16.13,19,19/02/2018
Dean Henderson,4wd,13,299.09,14,317.85,F1,17.82,1,19/02/2018
Dean Henderson,4wd,13,299.09,14,317.85,F1,32.13,2,19/02/2018
Dean Henderson,4wd,13,299.09,14,317.85,F1,30.18,3,19/02/2018
Dean Henderson,4wd,13,299.09,14,317.85,F1,18.54,4,19/02/2018
Dean Henderson,4wd,13,299.09,14,317.85,F1,23.84,5,19/02/2018
Dean Henderson,4wd,13,299.09,14,317.85,F1,19.17,6,19/02/2018
Dean Henderson,4wd,13,299.09,14,317.85,F1,20.3,7,19/02/2018
Dean Henderson,4wd,13,299.09,14,317.85,F1,21.47,8,19/02/2018
Dean Henderson,4wd,13,299.09,14,317.85,F1,22.87,9,19/02/2018
Dean Henderson,4wd,13,299.09,14,317.85,F1,18.87,10,19/02/2018
Dean Henderson,4wd,13,299.09,14,317.85,F1,21.36,11,19/02/2018
Dean Henderson,4wd,13,299.09,14,317.85,F1,27.46,12,19/02/2018
Dean Henderson,4wd,13,299.09,14,317.85,F1,17.62,13,19/02/2018
Dean Henderson,4wd,13,299.09,14,317.85,F1,26.22,14,19/02/2018
Dean Henderson,4wd,13,299.09,7,136.53,F2,13.71,1,19/02/2018
Dean Henderson,4wd,13,299.09,7,136.53,F2,19.53,2,19/02/2018
Dean Henderson,4wd,13,299.09,7,136.53,F2,16.53,3,19/02/2018
Dean Henderson,4wd,13,299.09,7,136.53,F2,20.5,4,19/02/2018
Dean Henderson,4wd,13,299.09,7,136.53,F2,22.89,5,19/02/2018
Dean Henderson,4wd,13,299.09,7,136.53,F2,22.18,6,19/02/2018
Dean Henderson,4wd,13,299.09,7,136.53,F2,21.19,7,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,12.12,1,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,15.72,2,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,16.55,3,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,16.56,4,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,14.72,5,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,14.72,6,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,15.79,7,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,18.08,8,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,15.35,9,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,14.97,10,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,14.08,11,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,14.93,12,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,15.34,13,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,14.86,14,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,15.11,15,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,14.61,16,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,14.72,17,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,14.51,18,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,15.5,19,19/02/2018
Gary Wright,4wd,18,303.05,20,303.33,F1,15.09,20,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,11.26,1,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,18.96,2,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,17.58,3,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,26.61,4,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,17.86,5,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,15.07,6,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,15.36,7,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,14.78,8,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,15.05,9,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,15.35,10,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,14.28,11,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,14.28,12,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,16.41,13,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,13.7,14,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,16.34,15,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,16.95,16,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,19.09,17,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,15.33,18,19/02/2018
Gary Wright,4wd,18,303.05,19,310.86,F2,16.6,19,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,14.29,1,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,14.79,2,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,13.95,3,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,13.67,4,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,13.03,5,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,13.43,6,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,16.12,7,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,13.51,8,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,13.58,9,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,13.42,10,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,13.15,11,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,15.73,12,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,14.05,13,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,14.24,14,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,13.28,15,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,13.07,16,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,20.39,17,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,13.39,18,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,14.5,19,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,13.58,20,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,13.05,21,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,22,311.77,F1,13.55,22,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,22.78,1,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.75,2,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,16.34,3,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.55,4,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.39,5,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,12.89,6,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.4,7,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,12.87,8,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.06,9,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.53,10,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.51,11,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.6,12,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.25,13,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.73,14,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,14.61,15,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.14,16,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.78,17,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.71,18,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.86,19,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.86,20,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.03,21,19/02/2018
Mark 'Plato' Richardson,Touring Car,21,308.81,23,309.5,F2,13.86,22,19/02/2018
Gary 'Moneybags' Armstrong,Touring Car,20,302.77,11,161.59+F297,F1,11.27,1,19/02/2018
Gary 'Moneybags' Armstrong,Touring Car,20,302.77,11,161.59,F1,14.45,2,19/02/2018
Gary 'Moneybags' Armstrong,Touring Car,20,302.77,11,161.59,F1,14.24,3,19/02/2018
Gary 'Moneybags' Armstrong,Touring Car,20,302.77,11,161.59,F1,14.2,4,19/02/2018
Gary 'Moneybags' Armstrong,Touring Car,20,302.77,11,161.59,F1,14.07,5,19/02/2018
Gary 'Moneybags' Armstrong,Touring Car,20,302.77,11,161.59,F1,14.46,6,19/02/2018
Gary 'Moneybags' Armstrong,Touring Car,20,302.77,11,161.59,F1,20.56,7,19/02/2018
Gary 'Moneybags' Armstrong,Touring Car,20,302.77,11,161.59,F1,14.29,8,19/02/2018
Gary 'Moneybags' Armstrong,Touring Car,20,302.77,11,161.59,F1,14.59,9,19/02/2018
Gary 'Moneybags' Armstrong,Touring Car,20,302.77,11,161.59,F1,14.77,10,19/02/2018
Gary 'Moneybags' Armstrong,Touring Car,20,302.77,11,161.59,F1,14.69,11,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,12.48,1,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,17.09,2,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,16.94,3,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,17.44,4,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,15.32,5,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,15.36,6,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,16.9,7,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,16.34,8,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,14.96,9,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,16.68,10,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,14.52,11,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,14.72,12,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,15.12,13,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,15.66,14,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,14.57,15,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,15.37,16,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,19.16,17,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,17.11,18,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,307.01,F1,21.27,19,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,11.68,1,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,15.59,2,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,15.32,3,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,16.31,4,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,14.6,5,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,19.31,6,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,19.72,7,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,15.04,8,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,14.91,9,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,15.57,10,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,21.83,11,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,15.21,12,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,15,13,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,14.71,14,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,17.11,15,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,16.52,16,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,14.26,17,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,15.02,18,19/02/2018
'Part Time' Paul Ainscow,4wd,18,304.9,19,302.67,F2,14.96,19,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.96,1,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.92,2,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,13.93,3,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.44,4,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.12,5,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.06,6,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.86,7,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.33,8,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.11,9,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.59,10,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.29,11,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.81,12,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.15,13,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,13.95,14,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.45,15,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.52,16,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,13.94,17,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.07,18,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,13.95,19,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,13.98,20,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,300.45,F1,14.02,21,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,10.18,1,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,14.02,2,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,13.61,3,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,17.7,4,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,14.06,5,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,13.83,6,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,13.88,7,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,14.51,8,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,14.95,9,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,13.81,10,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,15.52,11,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,14.6,12,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,13.99,13,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,13.85,14,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,16.62,15,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,14.01,16,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,13.48,17,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,18.34,18,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,13.86,19,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,13.88,20,19/02/2018
Richard 'Pikey' Ingham,Touring Car,21,314.64,21,302.65,F2,13.95,21,19/02/2018
Mad Dog Scowen,4wd,20,312.78,20,313.63,F1,11.06,1,19/02/2018
Mad Dog Scowen,4wd,20,312.78,20,313.63,F1,15.49,2,19/02/2018
Mad Dog Scowen,4wd,20,312.78,20,313.63,F1,17.18,3,19/02/2018
Mad Dog Scowen,4wd,20,312.78,20,313.63,F1,15.2,4,19/02/2018
